Athlete ID,Athlete Name,Activity ID,Activity Name,Description,Start Date,Elapsed Time,Type,Location,Distance (km),Pace (min/km),Time
6448444,Kate Grace,12923658528,Wash Park Circuit,This was a great event! I personally love a shorter road race - it doesn’t take up the full morning and it’s easy for everyone to participate. And arbitrary distances like “one lap of the park” really take the pressure off. I hope it continues to grow. I had to take a few days off bc I was feeling so crappy so this just turned into a nice first run back for me. And River did the kids run and got to play with his cousins. I did get out kicked by a girl who looked like she was maybe in 8th grade. I thought about responding but I figured that’s not really fair I’m just out here yogging lying in wait for someone to pass 😂😂 can’t kill the youth’s spirit!,2024-11-17 16:28:58+00:00,1150,Run,,3.64,4.8,17 m 29 s
6448444,Kate Grace,12953865057,Lunch Run,Oof not well I’m going to take a few days,2024-11-14 19:59:34+00:00,1480,Run,,3.63,6.45,23 m 24 s
6448444,Kate Grace,12893852479,Lunch Run,Yapping,2024-11-13 18:17:57+00:00,4135,Run,"Boulder, USA",13.88,4.8,1 h 6 m
6448444,Kate Grace,12886416879,Lunch Run,On sick days we run by minutes 😇,2024-11-12 19:17:10+00:00,4122,Run,"Boulder, USA",11.71,5.43,1 h 3 m
6448444,Kate Grace,12959816903,Morning Run,"I told the daycare parents that my job has been a pro athlete and then realized I had to delete all TikToks and many of the cringiest Instagram reels. You’d have thought that professional networking would have been the impetus to do this, but I am way more concerned about the other parents 🤣",2024-11-22 17:53:18+00:00,1880,Run,"Boulder, USA",5.99,5.0,30 m 0 s
6448444,Kate Grace,12953864866,Lunch Run,"I have this theory that I would be a very productive member of a more primitive society… I have good endurance and power …solid through pregnancy and childbirth …good eyesight, good dental. But then as soon as I get a virus it all falls apart. Might as well throw me to the wolves 🙃",2024-11-21 18:51:09+00:00,4103,Run,"Boulder, USA",12.73,5.02,1 h 3 m
6448444,Kate Grace,13018891356,Afternoon Run,Counting the number of ahs in that last part of defying gravity,2024-11-30 21:06:57+00:00,4086,Run,"Mountain View, USA",11.63,5.05,58 m 40 s
6448444,Kate Grace,13003537174,SV Turkey Trotting,"So fun! Even if I felt like I haven’t run in two weeks 😏. Shout out to my guys running near me who got to listen to the weird lip trills I do to relax mid race. I’d love to get some sustained training here, but I’ll take randomly showing up to local road races for now.",2024-11-28 16:30:13+00:00,2187,Run,"San Jose, USA",9.94,3.65,36 m 16 s
6448444,Kate Grace,13065720641,Colder Boulder,"Nothing like lining up at a start line and realizing you are the only woman there. This was a great low-key event, with a lot of fun Christmas spirit in the fieldhouse. And with that I’ve run ten races for the year! I got weirdly sentimental driving up to the start. I’m just very grateful for all the people and experiences running has brought to my life. And while I was hoping to have a road racing renaissance in 2025, it’s becoming clear that real training is not in the cards for now. I am in a cycle where I’ll go for a run and it’s everything I love, but then I’ll be laid out for a day or two with this really intense fatigue response. Which is no fun. If I still wanted all my eggs in the pro-running basket, I’d do the testing and see doctors; but I kind of want to just ignore the problem and see if it goes away 🥶. Soo… hopefully the coming months include good running with friends as I can handle. I’d still love to train for a longer race, but we’ll cross that bridge when we get there. It’s a marathon not a sprint 🙃",2024-12-07 14:05:04+00:00,1079,Run,"Boulder, USA",4.95,3.53,17 m 33 s
6448444,Kate Grace,13054665672,Lunch Run,First half with friends! Second half with my top 2024 music,2024-12-05 19:32:57+00:00,4273,Run,"Boulder, USA",12.89,4.77,1 h 1 m
6448444,Kate Grace,13033565568,Afternoon Run,,2024-12-02 21:21:19+00:00,4191,Run,"Mountain View, USA",12.84,4.88,1 h 2 m
6448444,Kate Grace,13114954203,Saturday long run!,Made it for the first time in maybe 2 months?! Really happy to be able to link up with people before holiday travel. Quicker the first half bc I am a puppy dog on group runs.,2024-12-14 15:08:12+00:00,4291,Run,"Boulder, USA",14.88,4.7,1 h 9 m
6448444,Kate Grace,13104589009,Morning Run,Wiii with Celia,2024-12-12 13:59:24+00:00,2881,Run,"Boulder, USA",8.26,5.63,46 m 32 s
6448444,Kate Grace,13089090330,Morning Run,First part of Tiampo's run then got myself a Boxcar Coffee :),2024-12-10 17:27:31+00:00,3376,Run,"Boulder, USA",11.12,4.83,53 m 48 s
6448444,Kate Grace,13162144352,Pritt Hill Squad 💞,There have been a few local runners who wait outside the hotel bc they know the group run is happening at 8,2024-12-21 13:13:55+00:00,1768,Run,"Playa del Carmen, Mexico",6.45,4.55,29 m 24 s
6448444,Kate Grace,13218017512,Snowshoe hike,Featuring the biggest snowman. Final day in park city,2024-12-29 16:39:11+00:00,2739,Hike,"Park City, USA",2.81,,43 m 2 s
6448444,Kate Grace,13232668738,Morning Run,Treadmill,2024-12-28 15:59:42+00:00,2620,Run,,6.43,6.78,43 m 40 s
6448444,Kate Grace,13195662219,People watching 👀,"The treadmills at this gym overlook the free weight area, which can make for some good entertainment. The man salsa dancing during his rep rest was something else.",2024-12-26 17:30:03+00:00,2595,Run,,7.49,5.77,43 m 15 s
6816684,Bastien AUGUSTO,12866041551,8km seuil cross ⚔️,207 Charge d'entraînement -- de COROS,2024-11-10 09:11:06+00:00,4912,Run,"Meyzieu, France",17.49,3.97,1 h 9 m
6816684,Bastien AUGUSTO,12860919621,6km + musculation 🏋️,22 Charge d'entraînement -- de COROS,2024-11-09 15:32:36+00:00,1545,Run,"Décines-Charpieu, France",6.01,4.28,25 m 45 s
6816684,Bastien AUGUSTO,12857849299,12km EF,82 Charge d'entraînement -- de COROS,2024-11-09 09:06:18+00:00,3156,Run,"Décines-Charpieu, France",12.0,4.33,51 m 56 s
6816684,Bastien AUGUSTO,12851127285,On débride la machine !!,4x(1000+500) R1’30 et 3’,2024-11-08 09:42:47+00:00,6292,Run,"Décines-Charpieu, France",19.0,3.9,1 h 14 m
6816684,Bastien AUGUSTO,12845558281,25’ + PPG + 8lignes,54 Charge d'entraînement -- de COROS,2024-11-07 15:32:41+00:00,2806,Run,"Décines-Charpieu, France",8.52,4.33,37 m 0 s
6816684,Bastien AUGUSTO,12842970593,12km footing EF,47 Charge d'entraînement -- de COROS,2024-11-07 08:34:22+00:00,3419,Run,"Décines-Charpieu, France",12.0,4.45,53 m 31 s
6816684,Bastien AUGUSTO,12835180309,Footing EF,58 Charge d'entraînement -- de COROS,2024-11-06 08:33:39+00:00,4131,Run,"Décines-Charpieu, France",15.3,4.35,1 h 6 m
6816684,Bastien AUGUSTO,12830021954,Recup sur le Green ⛳️,42 Charge d'entraînement -- de COROS,2024-11-05 16:16:03+00:00,2579,Run,"Bron, France",9.01,4.58,41 m 21 s
6816684,Bastien AUGUSTO,12827301205,Ça bosse dur !! ☀️,"3x1tour (2,7km) R2’ 8x400 R50”",2024-11-05 08:59:45+00:00,6401,Run,"Décines-Charpieu, France",23.05,3.7,1 h 25 m
6816684,Bastien AUGUSTO,12821364147,25’ footing + abdo gainage,19 Charge d'entraînement -- de COROS,2024-11-04 15:10:03+00:00,1503,Run,"Décines-Charpieu, France",5.54,4.52,25 m 3 s
6816684,Bastien AUGUSTO,12819353158,Footing du lundi avec mon bapt,53 Charge d'entraînement -- de COROS,2024-11-04 09:15:50+00:00,3245,Run,"Décines-Charpieu, France",12.72,4.22,53 m 41 s
6816684,Bastien AUGUSTO,12923123979,Recup,4 Charge d'entraînement -- de COROS,2024-11-17 15:37:41+00:00,459,Run,"Allonnes, France",1.31,5.72,7 m 30 s
6816684,Bastien AUGUSTO,12922994004,Recup,6 Charge d'entraînement -- de COROS,2024-11-17 15:19:51+00:00,628,Run,"Allonnes, France",2.14,4.78,10 m 17 s
6816684,Bastien AUGUSTO,12922767511,Cross de sélection allones ⚔️ 2ème 🇫🇷,Rendez-vous dans 3 semaines au Europes 🇪🇺,2024-11-17 14:19:28+00:00,1420,Run,"Allonnes, France",8.01,2.95,23 m 40 s
6816684,Bastien AUGUSTO,12922765402,Échauffement allonnes,35 Charge d'entraînement -- de COROS,2024-11-17 13:12:56+00:00,3577,Run,"Allonnes, France",7.54,4.47,33 m 44 s
6816684,Bastien AUGUSTO,12918852771,Réveil musculaire,9 Charge d'entraînement -- de COROS,2024-11-17 07:17:45+00:00,1043,Run,"Arnage, France",3.28,5.03,16 m 32 s
6816684,Bastien AUGUSTO,12915373096,Veille cross de sélection ⚔️,69 Charge d'entraînement -- de COROS,2024-11-16 15:39:55+00:00,3426,Run,"Allonnes, France",10.44,4.28,44 m 40 s
6816684,Bastien AUGUSTO,12897677501,Y’a plus qu’à faire du jus 🥤,66 Charge d'entraînement -- de COROS,2024-11-14 09:10:19+00:00,4218,Run,"Décines-Charpieu, France",15.56,4.13,1 h 4 m
6816684,Bastien AUGUSTO,12892639076,Retour du froid 🥶,18x200 R35” Allure 31” vers 28”,2024-11-13 15:37:46+00:00,4562,Run,"Décines-Charpieu, France",13.67,4.13,56 m 34 s
6816684,Bastien AUGUSTO,12889860573,Footing 10km EF,53 Charge d'entraînement -- de COROS,2024-11-13 09:08:59+00:00,2519,Run,"Bron, France",10.0,4.2,41 m 59 s
6816684,Bastien AUGUSTO,12884669112,Footing 40’ EF,42 Charge d'entraînement -- de COROS,2024-11-12 16:10:14+00:00,2451,Run,"Bron, France",9.43,4.33,40 m 51 s
6816684,Bastien AUGUSTO,12882126313,Rappel seuil 👌,4x4’ R1’ / allure 3’10 5x2’ R45” / allure 2’50,2024-11-12 09:06:55+00:00,5173,Run,"Décines-Charpieu, France",19.37,3.78,1 h 13 m
6816684,Bastien AUGUSTO,12876670736,30’ footing + abdo gainage,33 Charge d'entraînement -- de COROS,2024-11-11 16:01:24+00:00,1907,Run,"Bron, France",7.0,4.45,31 m 10 s
6816684,Bastien AUGUSTO,12874162969,Footing EF en groupe,111 Charge d'entraînement -- de COROS,2024-11-11 09:36:27+00:00,3354,Run,"Décines-Charpieu, France",12.13,4.6,55 m 54 s
6816684,Bastien AUGUSTO,12970939998,Footing actif 20km du dimanche,122 Charge d'entraînement -- de COROS,2024-11-24 09:06:23+00:00,4756,Run,"Décines-Charpieu, France",20.01,3.92,1 h 18 m
6816684,Bastien AUGUSTO,12963867698,Une bonne séance de 400 👌,10x400 R45” en 63” 5x400 R1’ en 59” 3x400 R1’30 en 57” 56”,2024-11-23 09:08:29+00:00,6582,Run,"Décines-Charpieu, France",20.0,3.87,1 h 17 m
6816684,Bastien AUGUSTO,12958825054,Shooting novablast 5,19 Charge d'entraînement -- de COROS,2024-11-22 13:45:41+00:00,5894,Run,"Lyon, France",5.01,6.75,33 m 49 s
6816684,Bastien AUGUSTO,12957049955,Footing EF ! Incroyable encore le parcours 👌,64 Charge d'entraînement -- de COROS,2024-11-22 09:07:56+00:00,4611,Run,"Décines-Charpieu, France",16.4,4.45,1 h 13 m
6816684,Bastien AUGUSTO,12953428331,Recup tapis,,2024-11-21 18:10:00+00:00,631,Run,,2.4,4.38,10 m 31 s
6816684,Bastien AUGUSTO,12953423851,15x1´30/30”,3’00 vers 2’55 R 4’00,2024-11-21 17:35:19+00:00,1860,Run,,9.6,3.23,31 m 0 s
6816684,Bastien AUGUSTO,12953410885,Échauffement tapis,,2024-11-21 17:05:00+00:00,1320,Run,,5.0,4.4,22 m 0 s
6816684,Bastien AUGUSTO,12950129510,Teste sv1 / sv2,,2024-11-21 09:30:23+00:00,2700,Run,,14.7,3.07,45 m 0 s
6816684,Bastien AUGUSTO,12950125391,Échauffement teste,,2024-11-21 10:04:08+00:00,600,Run,,2.3,4.35,10 m 0 s
6816684,Bastien AUGUSTO,12942637997,Dans les chemins du chef 👌,81 Charge d'entraînement -- de COROS,2024-11-20 09:08:21+00:00,4562,Run,"Meyzieu, France",18.0,4.17,1 h 15 m
6816684,Bastien AUGUSTO,12937533668,15x1’/1 souple,106 Charge d'entraînement -- de COROS,2024-11-19 15:40:06+00:00,3960,Run,"Décines-Charpieu, France",16.0,3.92,1 h 2 m
6816684,Bastien AUGUSTO,12935052656,Footing EF,80 Charge d'entraînement -- de COROS,2024-11-19 09:14:44+00:00,2752,Run,"Bron, France",10.36,4.38,45 m 29 s
6816684,Bastien AUGUSTO,12930481630,20’ velo + musculation 🏋️,3 Charge d'entraînement -- de COROS,2024-11-18 15:42:36+00:00,1201,Ride,,20.0,,98 bpm
6816684,Bastien AUGUSTO,12927553708,Retour au boulot ⚔️,122 Charge d'entraînement -- de COROS,2024-11-18 08:35:10+00:00,3741,Run,"Décines-Charpieu, France",13.43,4.58,1 h 1 m
6816684,Bastien AUGUSTO,13021771732,Seuil cross contrôler ⚔️ J-7 🇪🇺,146 Charge d'entraînement -- de COROS,2024-12-01 08:54:43+00:00,6521,Run,"Vaulx-en-Velin, France",19.99,3.88,1 h 17 m
6816684,Bastien AUGUSTO,13016835807,Footing 10km,51 Charge d'entraînement -- de COROS,2024-11-30 15:02:01+00:00,2444,Run,"Saint-Doulchard, France",10.02,4.03,40 m 20 s
6816684,Bastien AUGUSTO,13014165427,Quelques côtelettes 📈,210 Charge d'entraînement -- de COROS,2024-11-30 09:04:36+00:00,4249,Run,"Bourges, France",14.01,4.2,58 m 47 s
6816684,Bastien AUGUSTO,13009808601,Kiffance 🤩,Teste du petit nouveau Gravel 👌,2024-11-29 14:35:18+00:00,5251,Ride,"Saint-Doulchard, France",35.85,,1 h 23 m
6816684,Bastien AUGUSTO,13002924233,6x1200 ⚔️,3’09 / 3’15 / 3’16 / 3’16 / 3’16 / 3’09 R 1’45,2024-11-28 14:09:08+00:00,6692,Run,"Décines-Charpieu, France",20.02,3.92,1 h 18 m
6816684,Bastien AUGUSTO,13000159807,Réveil musculaire à jeun,38 Charge d'entraînement -- de COROS,2024-11-28 07:43:56+00:00,2240,Run,"Bron, France",8.22,4.53,37 m 20 s
6816684,Bastien AUGUSTO,12996003163,25’ + ppg + lignes,55 Charge d'entraînement -- de COROS,2024-11-27 15:37:13+00:00,4839,Run,"Décines-Charpieu, France",8.0,4.75,37 m 58 s
6816684,Bastien AUGUSTO,12996094574,Recup,4 Charge d'entraînement -- de COROS,2024-11-27 17:03:30+00:00,373,Run,"Décines-Charpieu, France",1.28,4.85,6 m 13 s
6816684,Bastien AUGUSTO,12993512256,Footing avec mon bapt 👌,59 Charge d'entraînement -- de COROS,2024-11-27 09:05:05+00:00,3788,Run,"Décines-Charpieu, France",14.27,4.32,1 h 1 m
6816684,Bastien AUGUSTO,12988313432,Footing 40’ EF,37 Charge d'entraînement -- de COROS,2024-11-26 15:51:37+00:00,2535,Run,"Bron, France",9.45,4.45,42 m 4 s
6816684,Bastien AUGUSTO,12985937878,Un bon fartlek court ⚔️,136 Charge d'entraînement -- de COROS,2024-11-26 08:52:53+00:00,5322,Run,"Vaulx-en-Velin, France",17.0,3.82,1 h 4 m
6816684,Bastien AUGUSTO,12981063692,20’ velo + musculation 🏋️,6 Charge d'entraînement -- de COROS,2024-11-25 15:36:41+00:00,1202,Ride,,20.0,,103 bpm
6816684,Bastien AUGUSTO,12978285844,Plus de vent c’est pas possible 💨💨💨,80 Charge d'entraînement -- de COROS,2024-11-25 08:36:53+00:00,3580,Run,"Décines-Charpieu, France",13.04,4.47,58 m 16 s
6816684,Bastien AUGUSTO,13072165351,Recup,13 Charge d'entraînement -- de COROS,2024-12-08 12:08:51+00:00,2204,Run,"Fabrikalar Mahallesi, Turkey",3.74,4.75,17 m 48 s
6816684,Bastien AUGUSTO,13072164466,Fin compliqué ! 🇪🇺🇹🇷,30ème,2024-12-08 11:10:51+00:00,1394,Run,"Fabrikalar Mahallesi, Turkey",7.87,2.95,23 m 14 s
6816684,Bastien AUGUSTO,13072163820,Échauffement,32 Charge d'entraînement -- de COROS,2024-12-08 10:03:38+00:00,3406,Run,"Kepez, Turkey",7.01,4.3,30 m 12 s
6816684,Bastien AUGUSTO,13069600530,Réveil musculaire,9 Charge d'entraînement -- de COROS,2024-12-08 05:36:08+00:00,908,Run,"Altınkum Mahallesi, Turkey",3.05,4.97,15 m 8 s
6816684,Bastien AUGUSTO,13063464666,Veille 🇪🇺🇹🇷,55 Charge d'entraînement -- de COROS,2024-12-07 07:23:48+00:00,3626,Run,"Fabrikalar Mahallesi, Turkey",10.16,4.27,43 m 24 s
6816684,Bastien AUGUSTO,13050935337,La dernière avant dimanche 🇪🇺,78 Charge d'entraînement -- de COROS,2024-12-05 08:52:47+00:00,4118,Run,"Décines-Charpieu, France",16.01,4.07,1 h 5 m
6816684,Bastien AUGUSTO,13046260870,Petite VMA J-4 🇪🇺,10x300 // 5x200 46”5 // 29”,2024-12-04 15:10:18+00:00,5310,Run,"Décines-Charpieu, France",16.09,4.23,1 h 8 m
6816684,Bastien AUGUSTO,13043598948,10km footing,53 Charge d'entraînement -- de COROS,2024-12-04 08:48:30+00:00,2534,Run,"Bron, France",10.01,4.22,42 m 14 s
6816684,Bastien AUGUSTO,13038555151,25’ footing + 10lignes,44 Charge d'entraînement -- de COROS,2024-12-03 15:39:59+00:00,2891,Run,"Décines-Charpieu, France",8.35,4.33,36 m 14 s
6816684,Bastien AUGUSTO,13036168268,Footing 13km avec mon bapt,65 Charge d'entraînement -- de COROS,2024-12-03 09:06:04+00:00,3564,Run,"Décines-Charpieu, France",13.02,4.28,55 m 47 s
6816684,Bastien AUGUSTO,13031283656,20’ velo + musculation 🏋️,3 Charge d'entraînement -- de COROS,2024-12-02 15:36:50+00:00,1203,Ride,,20.0,,96 bpm
6816684,Bastien AUGUSTO,13028841150,Footing du lundi avec l’équipe 👌,44 Charge d'entraînement -- de COROS,2024-12-02 08:36:38+00:00,3097,Run,"Décines-Charpieu, France",11.08,4.57,50 m 42 s
6816684,Bastien AUGUSTO,13122248951,Recup,8 Charge d'entraînement -- de COROS,2024-12-15 15:47:39+00:00,654,Run,"Houilles, France",2.29,4.67,10 m 43 s
6816684,Bastien AUGUSTO,13121902822,10km houilles 28’14 😷 4ème,174 Charge d'entraînement -- de COROS,2024-12-15 14:44:27+00:00,1695,Run,"Houilles, France",10.03,2.82,28 m 15 s
6816684,Bastien AUGUSTO,13121902247,Échauffement,47 Charge d'entraînement -- de COROS,2024-12-15 13:49:05+00:00,3016,Run,"Houilles, France",7.91,4.15,32 m 52 s
6816684,Bastien AUGUSTO,13118393662,Réveil musculaire,13 Charge d'entraînement -- de COROS,2024-12-15 07:51:17+00:00,1163,Run,"Maisons-Laffitte, France",4.02,4.8,19 m 19 s
6816684,Bastien AUGUSTO,13112096161,Veille 10km Houilles,52 Charge d'entraînement -- de COROS,2024-12-14 09:08:01+00:00,3174,Run,"Décines-Charpieu, France",10.02,4.1,41 m 1 s
6816684,Bastien AUGUSTO,13105288009,Footing avec le coach,43 Charge d'entraînement -- de COROS,2024-12-13 07:59:08+00:00,2838,Run,"Bron, France",10.25,4.52,46 m 16 s
6816684,Bastien AUGUSTO,13098733074,Footing progressif,82 Charge d'entraînement -- de COROS,2024-12-12 09:06:19+00:00,3898,Run,"Décines-Charpieu, France",16.01,4.0,1 h 4 m
6816684,Bastien AUGUSTO,13094072642,5x1000 sv2 / 5x400 VMA,"2’49 r1’ / lactate 2,9 et 2,5 🩸 65” vers 59” r50”",2024-12-11 15:06:18+00:00,5774,Run,"Décines-Charpieu, France",18.01,3.9,1 h 10 m
6816684,Bastien AUGUSTO,13091593029,Footing 10km,51 Charge d'entraînement -- de COROS,2024-12-11 08:56:25+00:00,2578,Run,"Bron, France",10.29,4.17,42 m 58 s
6816684,Bastien AUGUSTO,13086733144,Footing 10km,37 Charge d'entraînement -- de COROS,2024-12-10 15:35:17+00:00,2772,Run,"Décines-Charpieu, France",10.13,4.43,45 m 0 s
6816684,Bastien AUGUSTO,13084733402,Retour au boulot !,10´ à 3´30 8x2’ R30” à 3’05,2024-12-10 09:35:59+00:00,4628,Run,"Décines-Charpieu, France",18.2,3.85,1 h 10 m
6816684,Bastien AUGUSTO,13076436835,Avant une bonne journée voyage ✈️,37 Charge d'entraînement -- de COROS,2024-12-09 03:34:11+00:00,2902,Run,"Altınkum Mahallesi, Turkey",10.0,4.83,48 m 22 s
6816684,Bastien AUGUSTO,13166262719,Lièvre pour madame 12x800 🌧️,91 Charge d'entraînement -- de COROS,2024-12-22 07:57:15+00:00,5612,Run,"Décines-Charpieu, France",18.02,4.18,1 h 15 m
6816684,Bastien AUGUSTO,13162867523,Footing 30’,27 Charge d'entraînement -- de COROS,2024-12-21 15:54:06+00:00,1825,Run,"arrondissement d'Annakhil النخيل, Morocco",7.12,4.27,30 m 25 s
6816684,Bastien AUGUSTO,13159183383,Footing avec madame 🏃‍♀️🏃‍♂️,34 Charge d'entraînement -- de COROS,2024-12-21 06:39:59+00:00,3096,Run,"arrondissement d'Annakhil النخيل, Morocco",10.76,4.78,51 m 34 s
6816684,Bastien AUGUSTO,13141683757,RUN IN MARRAKECH ☀️,55 Charge d'entraînement -- de COROS,2024-12-18 11:57:42+00:00,3110,Run,"arrondissement d'Annakhil النخيل, Morocco",12.04,4.12,49 m 32 s
6816684,Bastien AUGUSTO,13134582433,Gravel 👌,,2024-12-17 10:47:46+00:00,9617,Ride,"Bron, France",71.44,,2 h 29 m
6816684,Bastien AUGUSTO,13126326398,Footing du lundi,59 Charge d'entraînement -- de COROS,2024-12-16 09:13:09+00:00,3464,Run,"Décines-Charpieu, France",13.01,4.1,53 m 26 s
6816684,Bastien AUGUSTO,13214328457,Sortie longue du dimanche 👍,11km sv1 lièvre Jenipher,2024-12-29 09:16:20+00:00,5028,Run,"Bourges, France",22.1,3.47,1 h 16 m
6816684,Bastien AUGUSTO,13210118573,Footing recup en famille 👌,37 Charge d'entraînement -- de COROS,2024-12-28 16:46:17+00:00,2512,Run,"Saint-Doulchard, France",8.65,4.83,41 m 52 s
6816684,Bastien AUGUSTO,13206366827,Rappel d’allure 15 🥶,10x250 R 1’30 Allure 35”,2024-12-28 08:57:01+00:00,4332,Run,"Bourges, France",14.01,4.28,1 h 0 m
6816684,Bastien AUGUSTO,13202518489,20’ tapis + musculation 🏋️,,2024-12-27 17:36:53+00:00,1200,Run,,4.5,4.45,20 m 0 s
6816684,Bastien AUGUSTO,13198820846,Footing 12km 🥶,57 Charge d'entraînement -- de COROS,2024-12-27 08:35:49+00:00,3040,Run,"Saint-Doulchard, France",12.0,4.13,49 m 44 s
6816684,Bastien AUGUSTO,13195119377,2/2 seuil haut 12x600,Recup 30” Allure 1’41,2024-12-26 15:02:32+00:00,4265,Run,"Limoges, France",17.0,3.58,1 h 0 m
